CustomerID,average_revenue
12398,1.9927058823529418
16337,3.04
17248,1.905217391304348
12814,20.895
17684,2.916
15385,2.2199999999999998
17831,2.95
15663,2.51
15571,2.701578947368421
14908,3.6277777777777778
14412,2.3953333333333333
15088,5.336499999999997
18126,1.9507142857142863
17520,3.297666666666667
16848,1.7100000000000002
15677,3.582121212121212
12497,2.06
15886,2.9975
14485,2.6829787234042564
18022,1.754240837696334
17640,2.5660000000000003
16485,3.0811904761904763
14184,5.418333333333334
12454,7.282
15994,3.388000000000001
15136,2.087971014492754
16468,7.29
18164,4.236800000000001
12739,4.008421052631578
15523,3.6309999999999993
13336,2.502352941176472
15492,2.5388571428571423
15739,2.52375
13816,4.28939393939394
16260,5.366666666666666
12789,22.962500000000002
13822,1.7905208333333331
17668,7.336666666666667
15551,3.9306896551724146
15335,2.816388888888889
12646,2.387111111111111
16708,3.364444444444444
15320,3.0636111111111117
15830,2.9960975609756098
16555,2.8270588235294123
15417,1.8735714285714276
13866,3.3757142857142854
16737,1.45
16451,2.6150000000000007
17144,5.275833333333334
15500,4.561323529411763
17480,1.8551612903225807
14109,2.753571428571429
17425,2.670930232558139
13245,6.23125
17403,3.1360606060606067
13272,5.339333333333333
13877,1.1766666666666667
15610,1.8733333333333333
16830,2.130000000000001
17451,2.3952336448598133
16198,4.1794
16914,2.6497368421052627
13924,2.8191240875912387
16978,2.9448717948717955
18276,2.953125
14356,3.8600000000000003
12642,3.590638297872341
15341,2.971764705882353
13503,2.1811764705882353
12718,2.7221052631578946
17354,1.406875
13532,2.223181818181817
14772,3.508888888888889
15782,6.447954545454545
13212,3.7714685314685292
15678,2.0399999999999996
16248,2.0314285714285716
14710,2.0762589928057555
12403,8.9
16855,3.7394736842105263
14218,1.4400000000000002
12794,2.077111111111112
17481,2.5939759036144583
13323,4.550000000000001
13352,3.5281481481481483
14910,2.959714285714285
17590,2.668407960199003
17387,2.4176923076923083
12657,5.080892857142857
17030,2.661818181818182
14301,1.3456249999999998
16836,2.174545454545455
16330,2.7795121951219515
17037,2.7670129870129876
13411,3.2638888888888897
13434,1.652
12851,1.9466000000000006
12685,3.0710191082802525
16157,3.482631578947368
13006,5.295
13176,2.777499999999999
18154,2.826190476190477
14664,1.982727272727273
12883,5.926904761904763
13325,3.028333333333333
13359,5.73125
12752,2.2941509433962266
17498,2.0194117647058825
14138,2.3117021276595744
13278,1.9269565217391311
12588,9.58
13032,3.706799999999999
12952,4.073749999999999
16281,2.3735294117647054
12740,2.074074074074074
16982,2.453181818181818
17919,2.1630434782608696
15522,0.9498245614035091
18251,0.771875
17846,2033.1
16380,1.8000000000000003
14179,2.8135757575757543
15568,2.5564150943396227
15787,2.164708737864076
14537,2.963
13307,3.75
12906,2.5519047619047623
17079,4.95
16177,5.41
16790,2.403052631578948
13467,2.7318181818181806
15866,3.872222222222222
13519,6.966666666666667
15978,1.962857142857143
14698,2.872714285714284
15286,4.45
14250,2.4872072072072076
14357,1.9502439024390246
16641,2.138333333333333
13147,4.95
13464,3.205609756097561
15472,2.2892105263157885
16093,0.85
13127,2.885333333333334
16169,2.0698823529411765
16361,3.0877358490566045
17957,1.3490322580645162
18033,1.865882352941176
15748,3.7361904761904765
15690,0.6831578947368421
13808,3.753157894736841
13823,3.9204999999999997
17163,4.529999999999999
16354,3.1382051282051298
12552,9.1155
14529,1.9686026200873337
18158,1.3045714285714287
15272,4.119047619047617
13536,3.218268156424579
13587,8.594545454545454
16478,2.942941176470588
15836,9.361666666666668
17317,2.83090909090909
16689,3.3674999999999997
16213,3.8166666666666664
15763,6.852698412698411
15803,1.74875
16026,1.285625
15315,0.8800000000000001
15255,2.7510638297872347
17459,1.9172072072072064
12572,4.344677419354839
15427,2.1190522875816997
16582,1.6216666666666668
14965,2.368192771084338
17206,2.788571428571429
16851,1.9634999999999998
17078,0.6024999999999999
13938,1.012857142857143
17557,2.7020588235294123
15807,2.5812500000000007
17125,3.4684999999999997
18005,3.186333333333334
13607,3.150612244897957
18104,3.758947368421052
17653,4.1484000000000005
14869,3.008611111111112
13949,1.4566249999999996
17004,2.6527272727272724
13639,1.4429999999999998
13259,2.308390804597702
15612,6.141666666666667
16179,3.732727272727273
12498,4.197826086956522
14098,1.7047619047619047
15883,2.954693877551021
18261,3.082857142857143
16160,1.7540909090909091
13566,1.89090909090909
16347,3.7622826086956507
14261,5.064038461538463
14894,2.839565217391305
14652,2.9862068965517246
15565,4.566250000000001
15937,2.371428571428571
13876,5.114285714285714
15360,2.3515384615384614
17073,3.123563218390802
14055,4.453
15774,4.802000000000001
13974,2.196785714285715
13273,1.2981250000000002
13130,2.25
16181,2.4118181818181816
17321,2.766728971962616
15592,1.5645833333333332
16847,3.3074999999999997
17233,2.4748000000000006
15103,5.646857142857143
14557,1.59
15239,2.166730769230769
16594,3.0179245283018865
16183,3.5153333333333334
16563,3.415263157894737
16345,4.295526315789474
15017,3.2625000000000006
14432,1.450811518324605
17986,2.08
14381,1.627857142857143
12522,5.0008333333333335
13598,3.585121951219514
13363,3.8373333333333335
17839,1.7505357142857154
17973,3.2439999999999998
16602,2.4650000000000003
14418,2.1406451612903217
15744,0.29
14427,1.9870588235294118
16313,3.0981249999999996
17344,2.833437500000001
13645,3.37
15888,2.3535714285714286
16379,2.0821100917431203
15193,6.397368421052632
16723,6.873953488372094
16017,2.6756249999999997
15275,3.3211904761904756
16322,2.437837837837838
18192,4.007333333333332
16071,2.7371428571428575
12968,3.29
16141,4.688333333333333
16959,3.0071428571428567
18045,2.6068085106382983
12448,5.951818181818182
14974,3.467142857142858
12680,3.637884615384616
12756,0.7425
16878,1.5833333333333333
16753,2.1223529411764708
13276,5.097666666666667
12375,6.644444444444444
18130,2.363661971830986
15480,4.263777777777777
17844,0.998
17415,13.966428571428565
12602,1.9708333333333339
15598,2.3931249999999995
12912,2.7191666666666663
14528,1.973888888888889
16340,1.5188888888888903
13954,6.062000000000001
14592,2.0446341463414615
17201,1.9489999999999998
15573,2.8558653846153845
16049,2.019967948717945
16164,2.9339999999999997
14712,3.3080000000000007
12991,2.3067741935483874
14856,3.132878787878786
14015,3.107
15957,2.787857142857143
13832,2.65
15619,4.416666666666667
15790,3.4242857142857144
12367,3.2
14714,3.2870000000000004
13188,9.575
16505,1.35
17904,3.8520512820512827
17502,2.8096428571428573
15634,3.726666666666667
16800,3.6933536585365827
18174,2.08
18014,2.9306250000000005
15904,2.9533333333333336
17253,5.6144444444444455
15557,3.5595
13066,3.5157142857142842
13170,1.5462500000000003
17397,3.074782608695649
14703,2.0513636363636363
17297,2.2054901960784328
15060,1.728347107438016
16366,2.828888888888889
15531,3.0379824561403512
14140,1.9086567164179107
16000,3.3455555555555554
12893,2.210882352941176
13992,1.17
17985,4.469565217391305
12504,9.446666666666665
12659,5.308
17793,3.7682758620689643
18209,3.2437500000000004
17566,2.653947368421051
14860,0.8983333333333334
15540,1.7133333333333334
14904,0.7394202898550722
17852,2.367916666666667
12713,2.503421052631579
16732,3.38107142857143
16204,2.056140350877193
16516,2.1166666666666667
15097,2.2660000000000005
12558,1.25
16024,1.1148437500000001
17885,2.2149999999999994
18123,1.4233333333333331
14354,1.2377777777777779
15435,3.7351724137931037
12349,8.289041095890411
14785,0.9433333333333334
14954,3.1749411764705875
18015,1.275869565217392
12391,2.4599
14804,4.240833333333334
17623,2.8709090909090906
13521,1.8141743119266058
15471,1.9992207792207803
14349,2.3193548387096774
15621,2.238888888888889
15725,2.65125
13596,2.282951807228914
12966,3.4229999999999996
16811,2.3685714285714288
17772,3.3209433962264145
13428,1.9724324324324325
12442,3.34
17901,5.328947368421053
17680,2.8000000000000003
17313,2.117857142857143
14052,2.8821428571428567
16406,1.7623809523809528
16597,1.6214285714285717
15432,2.9090000000000003
17357,3.4548888888888882
17767,2.797619047619048
12762,2.7360869565217385
17510,2.2110000000000003
13403,2.9166666666666665
15870,1.8018421052631581
14675,2.230098039215686
17806,1.0211627906976746
14793,3.370666666666667
13844,2.4605
14080,0.95
12374,4.21969696969697
16666,0.7559375000000003
17385,1.9200000000000008
14126,3.8662500000000004
12650,1.9344999999999999
14968,1.9402702702702705
15463,1.8557142857142854
15419,1.3112499999999998
17896,0.89
17286,1.8722222222222222
16720,2.296666666666667
17636,2.530833333333333
18139,1.4901851851851844
16070,2.104545454545455
14382,1.6106870229007613
12452,4.3334782608695654
12531,3.8094117647058825
14219,2.2885714285714287
12587,11.56
17052,1.8638043478260864
15458,1.2242857142857144
13449,1.924736842105263
15115,3.73047619047619
13256,0.0
18117,1.21418918918919
14204,2.4050000000000007
12445,7.9875
12702,5.441666666666667
17500,54.3
12538,3.6433333333333344
15567,3.2357142857142853
13146,2.0270588235294116
15877,1.8496183206106862
16856,2.95
17911,2.1810256410256414
14385,1.6164285714285713
14725,4.3961538461538465
18058,1.7966666666666666
17100,1.9433846153846168
18274,3.6718181818181823
17650,1.8962500000000002
15783,3.4364285714285714
13017,4.25
14578,2.4512500000000004
16784,4.483333333333333
17359,2.104
15043,1.79
14788,2.5886666666666676
17254,1.5055357142857133
15368,3.5599999999999996
14300,1.383333333333333
13732,1.5800000000000005
13091,1.0587499999999999
14494,1.6614285714285715
17153,2.789285714285714
13739,5.483333333333333
12479,2.6122857142857145
13349,4.02625
15992,6.11
17219,1.8851999999999998
15524,110.0
13153,1.278
14641,1.2900000000000003
15654,3.0709523809523813
14836,2.7916666666666665
13322,2.7704000000000004
17011,1.7899999999999998
16569,2.592
12532,3.6981250000000006
16025,1.976428571428571
12617,1.903095238095238
14666,1.8571428571428572
15721,2.0571428571428565
17379,1.371807228915663
12950,1.3891304347826086
16986,1.9833333333333334
12478,4.537777777777779
17461,2.40018018018018
17727,3.128507462686566
17197,5.50896551724138
17458,2.433148148148149
13710,1.16625
18249,1.6037499999999998
18184,0.83
14601,1.4342857142857144
18181,3.614090909090908
14929,2.2572727272727273
16789,2.8899999999999997
17022,0.9585714285714285
17523,3.128181818181819
16936,1.8700000000000006
16528,3.2235294117647055
17232,2.656388888888889
15269,74.975
14661,3.95
14424,6.71
14362,2.328536585365854
16376,2.5455468749999985
16903,2.344500000000001
12508,1.720434782608696
12890,1.8129268292682934
13298,3.75
13160,3.0250000000000004
16368,2.40986842105263
14581,1.5829411764705883
12660,3.865384615384615
16479,3.177142857142857
14950,5.431000000000001
15153,4.665909090909091
17936,2.3840259740259744
15168,3.338
15758,4.427777777777778
13638,2.9925
17914,1.9649999999999999
16759,3.2662790697674424
15657,1.25
17290,2.5729411764705854
14480,3.0015384615384617
13986,1.8615384615384616
16207,4.256842105263158
17835,1.6985245901639348
12953,6.647058823529412
15773,1.334
13436,5.830000000000001
15692,1.9041666666666668
18082,2.153972602739726
14569,3.9200000000000004
15699,6.181111111111111
17247,3.2819999999999987
12784,2.8015254237288136
12938,1.271111111111111
16423,1.9155555555555555
13790,0.7717777777777773
15195,2.75
12847,1.3392307692307701
14953,2.3481818181818186
13926,6.533636363636364
17237,3.2257894736842103
12618,6.638181818181818
14756,3.479473684210527
13522,3.2700000000000005
15428,1.863333333333333
14093,1.489714285714285
15556,1.7900000000000003
13142,2.9969565217391305
13332,3.0352380952380957
17942,1.525
13673,3.3018461538461517
16482,1.3616666666666666
15872,2.0729687500000002
15450,2.1726666666666667
16535,3.024516129032259
14966,1.9507894736842109
15988,3.4518518518518526
14946,4.683333333333334
16988,5.977142857142858
14087,1.5825714285714294
12658,4.1144444444444455
12920,3.8410714285714294
14893,3.1345205479452063
17468,1.17
14073,2.3992857142857145
16433,1.906470588235294
14902,2.6858333333333335
16504,1.233837209302326
17791,2.77
18110,2.8446938775510207
15539,1.3436585365853664
15900,2.031568627450981
13560,2.9854545454545462
17761,3.142105263157895
14789,2.0566666666666666
13603,2.111851851851852
12984,3.8499999999999996
15148,2.5355
18216,4.935384615384615
15318,0.5857575757575759
12603,9.65
12985,1.86974358974359
15009,2.4581868131868116
17038,4.440909090909092
15986,0.897142857142857
13828,1.904666666666667
16343,2.7351063829787234
17010,2.75
18034,1.3344642857142852
17561,2.094347826086957
16953,2.08
17977,3.247619047619049
16956,4.670555555555556
15520,1.7244444444444447
17301,1.9109090909090911
15857,0.9428571428571431
16751,1.4000000000000004
15720,2.46609375
15645,2.9526923076923075
17383,1.8564705882352948
12795,7.695
14863,2.0209090909090905
18006,3.22909090909091
14881,1.372941176470588
15274,2.058936170212766
17538,1.1933333333333331
17600,3.5307692307692315
